departamento,fecha_inicio,ano,semana,casos,casos_mujeres,casos_hombres,casos_rural,casos_urbano,n_0_4,n_5_13,n_14_26,n_27_59,n_60_mas,poblacion,poblacion_rural,poblacion_urbana,prop_rural,prop_urbana,incidencia,inc_lag_1,inc_lag_2,inc_lag_3,inc_lag_4,inc_lag_8,inc_lag_12,inc_lag_20,humedad_relativa,humedad_lag_1,humedad_lag_2,humedad_lag_3,humedad_lag_4,humedad_lag_8,humedad_lag_12,humedad_lag_20,precipitacion,precip_lag_1,precip_lag_2,precip_lag_3,precip_lag_4,precip_lag_8,precip_lag_12,precip_lag_20,temp_c,temp_lag_1,temp_lag_2,temp_lag_3,temp_lag_4,temp_lag_8,temp_lag_12,temp_lag_20,dpto_ccdgo
Caqueta,2013-11-11,2013,45,16.0,3,13,6,10,0,7,4,4,1,395947.0,141488,254459,0.35734075520208514,0.6426592447979149,4.040944873935148,4.546062983177041,5.051181092418934,3.7883858193142013,3.283267710072308,3.7883858193142013,4.040944873935148,3.7883858193142013,90.05425377246577,90.311887453385,86.63652088405732,86.37794997976962,89.87108913667053,89.5311010057913,89.08165639740132,89.60085503478795,60.38655025711751,61.305511706188334,46.07143138246679,43.80536320341496,84.7253847790051,51.66037038044496,68.285447911077,96.9041745071967,23.88316074901736,24.38621191138361,24.298083006004838,24.296179252569104,23.99750159648333,23.6645168589582,22.2766400769668,23.12030874470771,18
Caqueta,2013-11-18,2013,46,16.0,5,11,5,11,2,3,4,7,0,395947.0,141488,254459,0.35734075520208514,0.6426592447979149,4.040944873935148,4.040944873935148,4.546062983177041,5.051181092418934,3.7883858193142013,4.2935039285560945,1.7679133823466273,2.525590546209467,87.93040748577961,90.05425377246577,90.311887453385,86.63652088405732,86.37794997976962,87.27902333515537,90.59707539197473,89.0757583611699,53.3306031125001,60.38655025711751,61.305511706188334,46.07143138246679,43.80536320341496,85.83139985429635,70.2203433817459,116.0861721126412,23.88645800999839,23.88316074901736,24.38621191138361,24.298083006004838,24.296179252569104,24.02460276395489,23.190752313336223,23.67240909077686,18
Caqueta,2013-11-25,2013,47,13.0,6,7,2,11,1,3,3,5,1,395947.0,141488,254459,0.35734075520208514,0.6426592447979149,3.283267710072308,4.040944873935148,4.040944873935148,4.546062983177041,5.051181092418934,4.2935039285560945,5.051181092418934,3.7883858193142013,85.18839385826271,87.93040748577961,90.05425377246577,90.311887453385,86.63652088405732,87.12038751386049,85.26541528835261,91.7634144450536,54.569693137795696,53.3306031125001,60.38655025711751,61.305511706188334,46.07143138246679,70.98040980006074,10.564533008380506,122.2602723322378,24.311662622784034,23.88645800999839,23.88316074901736,24.38621191138361,24.298083006004838,23.59398746969525,22.909837008086868,22.830326481897544,18
Caqueta,2013-12-02,2013,48,15.0,9,6,4,11,3,9,2,1,0,395947.0,141488,254459,0.35734075520208514,0.6426592447979149,3.7883858193142013,3.283267710072308,4.040944873935148,4.040944873935148,4.546062983177041,2.020472436967574,3.030708655451361,3.5358267646932546,88.83578506608285,85.18839385826271,87.93040748577961,90.05425377246577,90.311887453385,85.73874974559585,88.32556458247369,91.42028185894088,40.48912515798563,54.569693137795696,53.3306031125001,60.38655025711751,61.305511706188334,48.029539120472975,90.35002213388783,78.40424169014283,24.559359677646324,24.311662622784034,23.88645800999839,23.88316074901736,24.38621191138361,24.39078846646061,23.73761838872876,22.42202597135697,18
Caqueta,2013-12-09,2013,49,11.0,6,5,2,9,2,3,2,3,1,395947.0,141488,254459,0.35734075520208514,0.6426592447979149,2.7781496008304143,3.7883858193142013,3.283267710072308,4.040944873935148,4.040944873935148,3.283267710072308,3.7883858193142013,6.819094474765562,88.24083339898407,88.83578506608285,85.18839385826271,87.93040748577961,90.05425377246577,89.87108913667053,89.5311010057913,88.92462454788408,76.63079968125376,40.48912515798563,54.569693137795696,53.3306031125001,60.38655025711751,84.7253847790051,51.66037038044496,49.558224394365645,23.59090115620658,24.559359677646324,24.311662622784034,23.88645800999839,23.88316074901736,23.99750159648333,23.6645168589582,22.66283084448532,18
Caqueta,2013-12-16,2013,50,14.0,4,10,7,7,1,2,3,7,1,395947.0,141488,254459,0.35734075520208514,0.6426592447979149,3.5358267646932546,2.7781496008304143,3.7883858193142013,3.283267710072308,4.040944873935148,3.7883858193142013,4.2935039285560945,3.7883858193142013,80.45527765702101,88.24083339898407,88.83578506608285,85.18839385826271,87.93040748577961,86.37794997976962,87.27902333515537,87.37023171363734,36.16223753471103,76.63079968125376,40.48912515798563,54.569693137795696,53.3306031125001,43.80536320341496,85.83139985429635,37.79672060511099,24.04020677690597,23.59090115620658,24.559359677646324,24.311662622784034,23.88645800999839,24.296179252569104,24.02460276395489,21.925494446942235,18
Caqueta,2013-12-23,2013,51,12.0,7,5,2,10,1,3,4,1,3,395947.0,141488,254459,0.35734075520208514,0.6426592447979149,3.030708655451361,3.5358267646932546,2.7781496008304143,3.7883858193142013,3.283267710072308,5.051181092418934,4.2935039285560945,2.7781496008304143,73.34148674222776,80.45527765702101,88.24083339898407,88.83578506608285,85.18839385826271,86.63652088405732,87.12038751386049,88.91156462516348,4.3627009416482965,36.16223753471103,76.63079968125376,40.48912515798563,54.569693137795696,46.07143138246679,70.98040980006074,59.649977625151216,24.91082647320721,24.04020677690597,23.59090115620658,24.559359677646324,24.311662622784034,24.298083006004838,23.59398746969525,22.92649311487239,18
Caqueta,2013-12-30,2013,52,15.0,6,9,6,9,3,3,7,2,0,395947.0,141488,254459,0.35734075520208514,0.6426592447979149,3.7883858193142013,3.030708655451361,3.5358267646932546,2.7781496008304143,3.7883858193142013,4.546062983177041,2.020472436967574,3.283267710072308,80.24608641617998,73.34148674222776,80.45527765702101,88.24083339898407,88.83578506608285,90.311887453385,85.73874974559585,92.8628529076996,13.030715779651835,4.3627009416482965,36.16223753471103,76.63079968125376,40.48912515798563,61.305511706188334,48.029539120472975,106.71919909467798,25.01613390840068,24.91082647320721,24.04020677690597,23.59090115620658,24.559359677646324,24.38621191138361,24.39078846646061,23.34317695096258,18
Caqueta,2014-01-06,2014,1,2.0,1,1,1,1,1,0,0,1,0,397383.0,141992,255391,0.357317751388459,0.642682248611541,0.5032927930988492,3.7883858193142013,3.030708655451361,3.5358267646932546,2.7781496008304143,4.040944873935148,3.283267710072308,4.040944873935148,84.9886695069856,80.24608641617998,73.34148674222776,80.45527765702101,88.24083339898407,90.05425377246577,89.87108913667053,89.08165639740132,40.40350000609232,0.772140743942425,13.030715779651835,4.3627009416482965,36.16223753471103,53.3306031125001,43.80536320341496,70.2203433817459,24.410950555446338,25.689706402875505,25.01613390840068,24.91082647320721,24.04020677690597,23.88645800999839,24.296179252569104,23.190752313336223,18
Caqueta,2014-01-13,2014,2,0.0,0,0,0,0,0,0,0,0,0,397383.0,141992,255391,0.357317751388459,0.642682248611541,0.0,0.5032927930988492,3.7883858193142013,3.030708655451361,3.5358267646932546,4.040944873935148,3.7883858193142013,1.7679133823466273,76.50678421104986,84.9886695069856,80.24608641617998,73.34148674222776,80.45527765702101,87.93040748577961,86.37794997976962,90.59707539197473,3.9711563297112353,40.40350000609232,0.772140743942425,13.030715779651835,4.3627009416482965,54.569693137795696,46.07143138246679,10.564533008380506,24.776884995701906,24.410950555446338,25.689706402875505,25.01613390840068,24.91082647320721,24.311662622784034,24.298083006004838,22.909837008086868,18
Caqueta,2014-01-20,2014,3,8.0,4,4,3,5,2,2,1,3,0,397383.0,141992,255391,0.357317751388459,0.642682248611541,2.013171172395397,0.0,0.5032927930988492,3.7883858193142013,3.030708655451361,3.283267710072308,5.051181092418934,5.051181092418934,82.27220072099962,76.50678421104986,84.9886695069856,80.24608641617998,73.34148674222776,85.18839385826271,86.63652088405732,85.26541528835261,60.55994910126481,3.9711563297112353,40.40350000609232,0.772140743942425,13.030715779651835,40.48912515798563,61.305511706188334,90.35002213388783,23.97303404128096,24.776884995701906,24.410950555446338,25.689706402875505,25.01613390840068,24.559359677646324,24.38621191138361,23.73761838872876,18
Caqueta,2014-01-27,2014,4,4.0,1,3,2,2,1,1,0,2,0,397383.0,141992,255391,0.357317751388459,0.642682248611541,1.0065855861976984,2.013171172395397,0.0,0.5032927930988492,3.7883858193142013,3.7883858193142013,4.546062983177041,3.030708655451361,69.2525761482274,82.27220072099962,76.50678421104986,84.9886695069856,80.24608641617998,88.83578506608285,90.311887453385,88.32556458247369,2.116239748452936,60.55994910126481,3.9711563297112353,40.40350000609232,0.772140743942425,76.63079968125376,60.38655025711751,51.66037038044496,26.286935723146364,23.97303404128096,24.776884995701906,24.410950555446338,25.689706402875505,23.59090115620658,23.88316074901736,23.6645168589582,18
